,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
580,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-96,-5-tr-630187",1 februari 2017,"Lilla Essingen,
  Stockholms kommu",90000,3995000,2,50,2955,2639,2003,4500000,
581,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-47-627592,1 februari 2017,"Lilla Essingen,
  Stockholms kommu",68293,2650000,2,41,3448,4200,1939,2800000,
582,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-essinge-brogata-18-626302,27 januari 2017,"Lilla Essingen,
  Stockholms kommu",64968,4450000,3,78.5,4452,8040,1939,5100000,
583,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-11-625541,26 januari 2017,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",88514,2795000,2,37,2094,6516,1936,3275000,
584,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-23-625356,26 januari 2017,"Lilla Essingen,
  Stockholms kommu",81290,2295000,1,31,1776,3100,1936,2520000,
585,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-8-624425,24 januari 2017,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",113043,1850000,1,23,1603,4996,1940,2600000,
586,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-71-622490,19 januari 2017,"Lilla Essingen,
  Stockholms kommu",82453,3795000,2,53,3903,3740,2004,4370000,
587,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-5-622787,13 januari 2017,"Lilla Essingen,
  Stockholms kommu",103333,1995000,1,24,1414,,,2480000,
588,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-1-620248",12 januari 2017,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",89143,2750000,1.5,35,2435,3000,1935,3120000,
589,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-22-619652,12 januari 2017,"Lilla Essingen,
  Stockholms kommu",102083,1895000,1,24,1693,7568,1939,2450000,
590,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-5,-1-tr-619337",11 januari 2017,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",65909,3950000,3,66,3550,,1938,4350000,
591,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-54,-7tr-680269",8 januari 2017,"Lilla Essingen,
  Stockholms kommu",64368,4950000,3,87,4678,5600,2006,5600000,
592,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-86,-4tr-615413",21 december 2016,"Lilla Essingen,
  Stockholms kommu",82540,4500000,2,63,3479,3900,2003,5200000,
593,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-70,-4tr-615411",21 december 2016,"Lilla Essingen,
  Stockholms kommu",76033,4450000,2,60.5,3804,5400,2004,4600000,
594,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lilla-essingen-stockholms-kommun-disponentgatan-6,-1-tr-614566",17 december 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",58875,4495000,3,80,4411,4020,1932,4710000,
595,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-23,-5-tr-614310",16 december 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",82895,2795000,2,38,2673,4092,1939-41,3150000,
596,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-6-612589,9 december 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",88462,2995000,2,39,1719,9196,,3450000,
597,"https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-primusgatan-87,-6tr-611335",8 december 2016,"Lilla Essingen,
  Stockholms kommu",81633,7490000,4,98,5250,6600,2006,8000000,
598,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-10-610896,7 december 2016,"Lilla Essingen,
  Stockholms kommu",83846,2495000,2,39,2223,5200,1932,3270000,
599,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-essinge-brogata-18-608282,29 november 2016,"Lilla Essingen,
  Stockholms kommu",57707,4295000,3,78.5,4452,,1939,4530000,
600,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-22-607351,25 november 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",55463,2995000,2,54,3780,,1939,2995000,
601,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-essinge-brogata-12-606860,25 november 2016,"Lilla Essingen,
  Stockholms kommu",64238,4495000,3,75.5,4828,3700,1934,4850000,
602,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-52,-plan-6-606163",24 november 2016,"Lilla Essingen,
  Stockholms kommu",63889,3850000,2,63,3706,6700,2006,4025000,
603,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-5-604789,21 november 2016,"Lilla Essingen,
  Stockholms kommu",93939,2250000,2,33,1904,3800,1938,3100000,
604,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-87,-6tr-603103",17 november 2016,"Lilla Essingen,
  Stockholms kommu",76667,5175000,3,72,4183,6000,2007,5520000,
605,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39-603253,16 november 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",82353,2450000,2,34,2648,3300,,2800000,
606,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-1-603286",16 november 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",85714,2550000,1.5,35,2435,3000,1935,3000000,
607,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-3-618512,16 november 2016,"Lilla Essingen / Kungsholmen,
  Stockholms kommu",66279,2795000,1,43,2518,4200,1938,2850000,
608,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-81-602409,16 november 2016,"Lilla Essingen,
  Stockholms kommu",71324,4750000,2,68,4073,6780,2004,4850000,
609,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-15-602301,16 november 2016,"Lilla Essingen,
  Stockholms kommu",74079,2295000,2,38,2062,4860,1939,2815000,
610,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-20-601837,15 november 2016,"Lilla Essingen,
  Stockholms kommu",69048,2495000,2,42,2382,3600,1939,2900000,
611,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-2-601127,13 november 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",80833,4195000,2,60,2228,5544,1937,4850000,
612,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-94,-2tr-600922",11 november 2016,"Lilla Essingen,
  Stockholms kommu",69209,6250000,3,88.5,4445,6000,2002,6125000,
613,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-6-600742,10 november 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",101786,2295000,1,28,1370,2900,1930,2850000,
614,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-35-599602,9 november 2016,"Lilla Essingen,
  Stockholms kommu",85952,2975000,2,42,2406,6600,1939,3610000,
615,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-27,-5-tr-hiss-599036",8 november 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",81061,2495000,1,33,2151,2496,1938,2675000,
616,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-58-595772,4 november 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",88406,5395000,2,69,4375,5640,2007,6100000,
617,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-39,-2-tr-596671",1 november 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",77632,2495000,2,38,2599,,1938,2950000,
618,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-51-596285,1 november 2016,"Lilla Essingen,
  Stockholms kommu",64000,4850000,3,87.5,4697,4000,2006,5600000,
619,"https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-primusgatan-87,-3tr-595851",31 oktober 2016,"Lilla Essingen,
  Stockholms kommu",79600,7275000,4,100,5325,7000,2006,7960000,
620,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-11,-1tr-595831",31 oktober 2016,"Lilla Essingen,
  Stockholms kommu",82500,2750000,2,40,2044,5600,1936,3300000,
621,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-33-594974,28 oktober 2016,"Lilla Essingen,
  Stockholms kommu",81250,2750000,2,40,2268,3614,1939,3250000,
622,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-essinge-brogata-5,-2tr-594969",28 oktober 2016,"Lilla Essingen,
  Stockholms kommu",65909,4350000,3,66,3660,5988,1938,4350000,
623,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-33-594760,28 oktober 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",70889,2895000,2,45,2551,4344,1939,3190000,
624,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-disponentgatan-6,-1tr-594131",27 oktober 2016,"Lilla Essingen,
  Stockholms kommu",65972,4750000,3,72,4031,4020,1938,4750000,
625,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-12-593295,25 oktober 2016,"Kungsholmen / Lilla Essingen,
  Stockholms kommu",92754,2395000,2,34.5,2162,3744,1934,3200000,
626,"https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-110,-1-tr-590305",19 oktober 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",93810,8950000,4,105,5947,,1960/2001,9850000,
627,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-luxgatan-21-590048,19 oktober 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",72072,3495000,2,55.5,3232,5400,2006,4000000,
628,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-22-588952,16 oktober 2016,"Lilla Essingen / Kungsholmen,
  Stockholms kommu",104000,1895000,1,25,1761,3800,1939,2600000,
629,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-disponentgatan-6,-3tr-587697",13 oktober 2016,"Lilla Essingen,
  Stockholms kommu",70313,4295000,3,64,3787,4200,,4500000,
630,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-primusgatan-98,-5-tr-586579",11 oktober 2016,"Kungsholmen/Essingeöarna,
  Stockholms kommu",98582,4995000,2,70.5,3744,6087,2003,6950000,
631,"https://www.hemnet.se/salda/lagenhet-2,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-19-584710",6 oktober 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",75862,3995000,2.5,58,3544,8276,1938,4400000,
632,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-35-584005,5 oktober 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",90909,2395000,2,33,1888,4400,1939,3000000,
633,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-1-583353,4 oktober 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",100714,2750000,2,35,2435,3000,1935,3525000,
634,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-6-583415,4 oktober 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",95250,2995000,2,40,1964,8116,,3810000,
635,"https://www.hemnet.se/salda/lagenhet-5rum-lilla-essingen-stockholms-kommun-primusgatan-98,-7tr-582428",2 oktober 2016,"Lilla Essingen,
  Stockholms kommu",88483,15250000,5,178,7735,8530,2003,15750000,
636,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-88,-7-tr-581702",30 september 2016,"Lilla Essingen,
  Stockholms kommu",87432,8200000,3,91.5,4552,,2003,8000000,
637,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-98,-2tr-579755",28 september 2016,"Lilla Essingen,
  Stockholms kommu",76429,4750000,2,70,3725,6150,2002,5350000,
638,"https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-8,-4tr-579508",27 september 2016,"Lilla Essingen,
  Stockholms kommu",78529,2250000,1,34,1595,4200,1931,2670000,
639,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-essingeoarna-stockholms-kommun-essinge-brogata-23-577458,23 september 2016,"Kungsholmen/Essingeöarna,
  Stockholms kommu",88710,2295000,1,31,1812,2964,1936,2750000,
640,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-39,-4-tr-576579",22 september 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",76471,2275000,1.5,34,2648,,1938,2600000,
641,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-71-576309,22 september 2016,"Lilla Essingen,
  Stockholms kommu",85849,3595000,2,53,3903,5400,2004,4550000,
642,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-87,-2tr-576248",22 september 2016,"Lilla Essingen,
  Stockholms kommu",72569,4950000,3,72,4183,7000,2006,5225000,
643,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-33-576179,22 september 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",100000,2395000,1,30,1701,3960,1939,3000000,
644,https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-84-576403,21 september 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",80000,7495000,4,100,5518,4400,2004,8000000,
645,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-8,-2-tr-575665",21 september 2016,"Kungsholmen Lilla Essingen,
  Stockholms kommu",67111,2850000,2,45,3136,7512,1939,3020000,
646,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-19-573447,16 september 2016,"Lilla Essingen,
  Stockholms kommu",82813,2250000,1,32,1664,6480,1938,2650000,
647,https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-69-572742,15 september 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",71795,5175000,4,78,5204,5000,2004,5600000,
648,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-essinge-brogata-22-570253,13 september 2016,"Kungsholmen/Essingeöarna,
  Stockholms kommu",50000,3195000,2,61,4270,5400,1939,3050000,
649,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-19,-4-tr-569160",9 september 2016,"Kungsholmen/Lilla Essingen,
  Stockholms kommu",73810,2750000,2,42,2182,,1938,3100000,
650,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-15-567976,8 september 2016,"Lilla Essingen,
  Stockholms kommu",84434,3495000,2,53,2646,5580,1939,4475000,
651,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-luxgatan-7-569934",7 september 2016,"Lilla Essingen,
  Stockholms kommu",92500,2650000,1.5,36,2091,,1937,3330000,
652,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-23,-5tr-596484",7 september 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",88485,2350000,1.5,33,2362,3240,,2920000,
653,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-62,-5tr-567302",7 september 2016,"Lilla Essingen,
  Stockholms kommu",79710,4975000,3,69,4375,6500,2006,5500000,
654,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-18-566797,6 september 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",75714,2395000,2,35,1986,3000,1939,2650000,
655,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-25,-2tr-566615",6 september 2016,"Lilla Essingen,
  Stockholms kommu",74194,3850000,2,62,3727,5600,2006,4600000,
656,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-21,-1-tr-566118",5 september 2016,"Kungsholmen/Lilla Essingen,
  Stockholms kommu",77143,2150000,2,35,2486,2940,1938,2700000,
657,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-5-567121,31 augusti 2016,"Lilla Essingen,
  Stockholms kommu",104167,1650000,1,24,1556,,,2500000,
658,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-10,-1-tr-564430",31 augusti 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",87031,2300000,1,32,1903,5520,1932,2785000,
659,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-22-563857,30 augusti 2016,"Lilla Essingen,
  Stockholms kommu",82857,2395000,2,35,2456,7300,1939,2900000,
660,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-essinge-brogata-22-560055,26 augusti 2016,"Lilla Essingen,
  Stockholms kommu",88333,2100000,1,30,2109,6444,1939,2650000,
661,https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-primusgatan-58-560008,26 augusti 2016,"Lilla Essingen,
  Stockholms kommu",70652,6850000,4,92,5417,7800,2007,6500000,
662,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lilla-essingen-stockholms-kommun-luxgatan-37,-6tr-559921",26 augusti 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",59080,4995000,3,87,4678,5460,2006,5140000,
663,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-20-559335,25 augusti 2016,"Lilla Essingen,
  Stockholms kommu",68148,2395000,2,40.5,2442,3960,1939,2760000,
664,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-50,-van-9-558909",24 augusti 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",63492,4000000,2,63,3706,,2006,4000000,
665,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-25,-1tr-558609",24 augusti 2016,"Lilla Essingen,
  Stockholms kommu",68629,3850000,2,62,3727,6500,2006,4255000,
666,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-stralgatan-35-558607,24 augusti 2016,"Lilla Essingen,
  Stockholms kommu",71163,5450000,3,86,4885,4349,1939,6120000,
667,"https://www.hemnet.se/salda/lagenhet-2,5rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-1-558013",22 augusti 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",77586,3995000,2.5,58,3626,7462,1935,4500000,
668,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-8,-5tr-555577",17 augusti 2016,"Kungsholmen - Lilla Essingen,
  Stockholms kommu",71739,2995000,2,46,3205,,1939,3300000,
669,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-luxgatan-23,-5tr-555279",17 augusti 2016,"Lilla Essingen,
  Stockholms kommu",71242,5450000,3,76.5,4046,7000,2006,5450000,
670,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-19-554982,16 augusti 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",93750,2995000,2,40,2464,7986,1938,3750000,
671,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-stralgatan-47-554749",16 augusti 2016,"Lilla Essingen,
  Stockholms kommu",88710,2300000,1.5,31,2666,3960,1939,2750000,
672,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-78-554571,15 augusti 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",79565,3195000,2,46,3076,4800,2004,3660000,
673,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-luxgatan-37,-5tr-554491",15 augusti 2016,"Lilla Essingen,
  Stockholms kommu",60920,4875000,3,87,4678,6280,2005,5300000,
674,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-45,-0,5-tr-553702",11 augusti 2016,"Lilla Essingen,
  Stockholms kommu",53769,3495000,2,65,3002,7200,1939,3495000,
675,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-essinge-brogata-18-552163",10 augusti 2016,"Lilla Essingen,
  Stockholms kommu",82609,2395000,1.5,34.5,1957,3600,1939,2850000,
676,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-stralgatan-21-548832,27 juli 2016,"Kungsholmen/Essingeöarna,
  Stockholms kommu",76410,2450000,2,39,2735,8279,1939,2980000,
677,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-12-540633,5 juli 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",79070,2995000,2,43,2271,3000,1938,3400000,
678,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-stockholms-kommun-luxgatan-7-539484,1 juli 2016,"Lilla Essingen,
  Stockholms kommu",91176,2550000,1,34,1906,,1937,3100000,
679,https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-54-538798,29 juni 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",56857,4795000,3,87.5,4697,4200,,4975000,
680,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-stralgatan-33-536390,23 juni 2016,"Kungsholmen/Essingeöarna,
  Stockholms kommu",88438,2495000,2,32,1814,2600,1939,2830000,
681,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-35,-1tr-536335",23 juni 2016,"Kungsholmen/Lilla Essingen,
  Stockholms kommu",85152,2295000,2,33,1790,6600,1939,2810000,
682,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-15,-5tr-534577",20 juni 2016,"Lilla Essingen,
  Stockholms kommu",74359,2595000,2,39,2112,6684,1939,2900000,
683,https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-essingeoarna-stockholms-kommun-primusgatan-53-533687,17 juni 2016,"Kungsholmen/Essingeöarna,
  Stockholms kommu",79348,3250000,2,46,2921,4200,2006,3650000,
684,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-patentgatan-5,-6tr-533686",17 juni 2016,"Lilla Essingen,
  Stockholms kommu",82464,5250000,3,69,3778,9900,2006,5690000,
685,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-19,-3tr-531103",11 juni 2016,"Lilla Essingen,
  Stockholms kommu",84688,2375000,2,32,1984,5600,1938,2710000,
686,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-18-530900,9 juni 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",79286,2350000,2,35,1985,3500,1939,2775000,
687,"https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-stockholms-kommun-essinge-brogata-39,-2tr-526480",2 juni 2016,"Lilla Essingen,
  Stockholms kommu",75000,2295000,1.5,34,2548,5280,,2550000,
688,https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-21-526045,1 juni 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",89286,1995000,1,28,2051,4400,1939,2500000,
689,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-91-523821,27 maj 2016,"Lilla Essingen - Kungsholmen,
  Stockholms kommu",77016,3995000,2,62,3727,,2006,4775000,
690,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-45,-2tr-523225",26 maj 2016,"Lilla Essingen,
  Stockholms kommu",78947,2750000,2,38,1756,7100,1939,3000000,
691,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-15-523098,26 maj 2016,"Lilla Essingen,
  Stockholms kommu",83333,2500000,2,36,1962,,1939,3000000,
692,"https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-81,-5tr-523080",26 maj 2016,"Lilla Essingen,
  Stockholms kommu",77124,5450000,3,76.5,4485,7300,2004,5900000,
693,https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-luxgatan-11-520899,24 maj 2016,"Lilla Essingen,
  Stockholms kommu",77922,2850000,2,38.5,1904,3600,,3000000,
694,https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-luxgatan-19-520045,22 maj 2016,"Lilla Essingen,
  Stockholms kommu",77949,6995000,4,97.5,4856,8000,2005,7600000,
695,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-stralgatan-8,-3tr-519015",20 maj 2016,"Lilla Essingen,
  Stockholms kommu",63426,3350000,2,54,3763,,1939,3425000,
696,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-disponentgatan-1,-1tr-518328",19 maj 2016,"Lilla Essingen,
  Stockholms kommu",88571,2475000,2,35,2639,6000,1935,3100000,
